country_name,total_orders,total_sales
South Korea,123,527.77
Netherlands,127,557.73
Canada,130,559.7
Colombia,146,661.54
Ukraine,147,675.53
Egypt,152,659.48
Vietnam,155,676.45
Venezuela,157,632.43
Italy,174,753.26
Germany,176,741.24
Poland,184,786.16
United Kingdom,203,848.97
Iran,204,877.96
South Africa,254,1069.46
Taiwan,290,1155.1
Nigeria,308,1314.92
Argentina,320,1298.8
Indonesia,331,1352.69
Turkey,351,1498.49
Philippines,530,2219.7
Russian Federation,638,2765.62
Brazil,681,2919.19
Mexico,718,2984.82
Japan,748,3121.52
United States,873,3694.27
China,1296,5247.04
India,1421,6032.79
